"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1084","92852_at","Fn1","14268","fibronectin 1",-0.0201671825598595,7.03861188473193,-0.126554978511906,0.900340651666569,0.954605421850801,-7.49245844416093
"1085","92854_at","Rab11a","53869","RAB11A, member RAS oncogene family",0.0908867668812192,7.7275391937592,0.608115921233568,0.548788860120704,0.733967154039737,-7.31024603263689
"1086","92863_at","Wbp2","22378","WW domain binding protein 2",0.0342713587524131,9.4768443539546,0.303023767809334,0.764467261487542,0.877513592876347,-7.4531910502544
"1087","92867_at","Phc2","54383","polyhomeotic 2",0.387719461192875,8.19223174219428,3.51543637308632,0.0017619821295415,0.0123713633334345,-2.32350203225105
"1088","92872_at","Necap1","67602","NECAP endocytosis associated 1",-0.058528434227437,8.71160579134445,-0.360433081768491,0.721657399653174,0.853632537016678,-7.43350800735027
"1089","92879_at","Ppm1g","14208","protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform",-0.0572828084159616,7.65998739930358,-0.476981732370535,0.637664115121775,0.79926517034657,-7.38321253680382
"1090","92880_at","Mfge8","17304","milk fat globule-EGF factor 8 protein",-0.666326048334243,10.653795633544,-6.65371308994708,6.77795694433691e-07,1.29375739569098e-05,5.52512243922668
"1091","92887_at","Ddah2","51793","dimethylarginine dimethylaminohydrolase 2",-0.142377409702171,9.42698070980355,-1.21431354752643,0.23637178103541,0.441877143928739,-6.75778712214992
"1092","92892_at","Nrsn1","22360","neurensin 1",0.108139939508495,5.63968265312962,0.607504959979914,0.549187468917272,0.734049098503676,-7.31062577572496
"1093","92902_at","Mybl1","17864","myeloblastosis oncogene-like 1",0.394084364713915,3.88719946603703,2.76003847258931,0.0108576816467909,0.0527373108558417,-4.06502784137787
"1094","92903_at","Tfap2b","21419","transcription factor AP-2 beta",0.268189054144482,7.97207788819353,1.46225794657707,0.156565943729943,0.335652703011188,-6.43729407817693
"1095","92904_at","Prdm1","12142","PR domain containing 1, with ZNF domain",-1.34772824305379,7.01896743600601,-8.64170678408833,7.46278814077646e-09,2.25542041587911e-07,10.1011966107162
"1096","92906_at","Epha7","13841","Eph receptor A7",0.159255912786616,4.37406763207283,1.17677012116023,0.250758752659363,0.458247983996831,-6.80177789193814
"1097","92923_g_at","Tfap2a","21418","transcription factor AP-2, alpha",-0.0735146010255301,6.56176461953385,-0.599989798130852,0.554102966300803,0.73715131551225,-7.3152665333773
"1098","92931_at","Dll1","13388","delta like canonical Notch ligand 1",-0.446477410743398,7.81095357922019,-4.01662002021821,0.000500589975666108,0.00422203018236221,-1.09213847523685
"1099","92934_at","Zfp90","22751","zinc finger protein 90",0.35580365198294,6.55074705327312,2.12848381164125,0.0436974206922347,0.145168835765348,-5.3458170359105
"1100","92936_at","Cntn1","12805","contactin 1",0.0419755305079521,7.57701337063572,0.208242629352991,0.836786200238342,0.916534515748551,-7.47827779219401
"1101","92938_at","Gabra1","14394","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 1",-0.0523776515246865,4.59421730118394,-0.302037778444008,0.765209696358183,0.877513592876347,-7.45349959375579
"1102","92947_s_at","Gria2","14800","glutamate receptor, ionotropic, AMPA2 (alpha 2)",0.202634120404591,8.38675626605785,1.81611460105846,0.0817910317059038,0.221089795021176,-5.89608148978752
"1103","92949_at","Pacsin1","23969","protein kinase C and casein kinase substrate in neurons 1",-0.262997554661125,8.22820274227238,-1.75850733176412,0.0913319804488883,0.235978106587615,-5.99045563397435
"1104","92950_at","Slc29a2","13340","solute carrier family 29 (nucleoside transporters), member 2",0.307233281754686,5.58436518244115,2.10666097705689,0.0457216461283182,0.147611723998843,-5.38626041391064
"1105","92952_f_at","Napb","17957","N-ethylmaleimide sensitive fusion protein attachment protein beta",0.255946858830722,6.90070286862986,1.62368008500662,0.117429532403684,0.275946719773669,-6.20201710187119
"1106","92981_at","Scg2","20254","secretogranin II",0.162823012230064,7.45396127238353,1.01665211581202,0.319398869593183,0.535861172116242,-6.97538767067621
"1107","92987_at","Slc4a3","20536","solute carrier family 4 (anion exchanger), member 3",-0.137811516031329,8.48913382523924,-0.795848110834669,0.433875593980316,0.646652940069292,-7.17620591199492
"1108","92989_f_at","Cadps","27062","Ca2+-dependent secretion activator",0.31263722752704,8.53039915360124,2.1578425705568,0.0411011465931442,0.138479732555079,-5.29095991566665
"1109","92992_i_at","Sp4","20688","trans-acting transcription factor 4",0.807429165946916,3.55836259625567,4.00595074449169,0.00051430689517125,0.0043209722158017,-1.11875131296895
"1110","92995_at","Vsnl1","26950","visinin-like 1",0.307039368517173,7.96802764408422,3.29468452106777,0.00303498036782434,0.0193102844455724,-2.84990778408744
"1111","93005_at","Syt1","20979","synaptotagmin I",0.085645973541177,8.2154360146157,0.277356103326346,0.783867606066323,0.887223827543983,-7.46089781070391
"1112","93011_at","Gabarapl1","57436","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1",-0.620729575175634,9.23708803699489,-6.56392987042403,8.40834781726004e-07,1.53752645801326e-05,5.30697542088848
"1113","93013_at","Id2","15902","inhibitor of DNA binding 2",0.49535168088533,6.84400494959641,3.87096778588756,0.000723493122974157,0.00580930271436076,-1.45416424535475
"1114","93019_at","H2afx","15270","H2A histone family, member X",0.722264363837121,8.70351336720519,3.69765516438979,0.00111860838467932,0.00848115625457212,-1.88081602683071
"1115","93021_at","Bex4","406217","brain expressed X-linked 4",0.00461815686025702,7.98394110644064,0.0376946655140699,0.970241068767179,0.98883043263058,-7.50003283562398
"1116","93025_at","Ndfip1","65113","Nedd4 family interacting protein 1",-0.256016750369023,9.17461133080963,-1.99528315472618,0.0574147953128187,0.174759696422568,-5.58812805968743
"1117","93033_at","Ube2e3","22193","ubiquitin-conjugating enzyme E2E 3",0.057183442462148,5.08693390359537,0.583875756989887,0.564719414510029,0.745196753167873,-7.32502816499136
"1118","93038_f_at","Anxa1","16952","annexin A1",0.408905366535135,4.60672865827736,2.539827838401,0.0179368837564465,0.0785325131871783,-4.53387118705216
"1119","93040_at","Fxyd1","56188","FXYD domain-containing ion transport regulator 1",-0.382233656346717,8.42837956857264,-3.50523360273764,0.00180713841476979,0.0124835974302828,-2.34808562586372
"1120","93041_at","Mcm4","17217","minichromosome maintenance complex component 4",0.235234026527463,6.43188471825329,1.31635139075549,0.200416329119354,0.396890733186857,-6.63210373258538
"1121","93043_at","Nptn","20320","neuroplastin",0.0945280777694499,7.72777184547727,0.613769616537237,0.545107442889349,0.730840293115972,-7.30671442041321
"1122","93045_at","Abcd3","19299","ATP-binding cassette, sub-family D (ALD), member 3",0.282434980316369,8.53432406122979,1.81856872489178,0.0814043849898547,0.220458077011775,-5.8920095834804
"1123","93046_at","Nup50","18141","nucleoporin 50",0.0140549954508327,7.4512317245523,0.0954030497969511,0.924782099429381,0.965144291778577,-7.49604619276681
"1124","93051_at","Ephx2","13850","epoxide hydrolase 2, cytoplasmic",-0.527852648194276,5.71084101472991,-3.2247249566827,0.00359921045256011,0.0219996683841877,-3.0141099618217
"1125","93057_at","Btf3","218490","basic transcription factor 3",0.13423170955879,8.72476932927753,0.869007555155669,0.393399699620242,0.607118969059323,-7.11474609129994
"1126","93058_at","Eif1a","13664","eukaryotic translation initiation factor 1A",-0.24806896989645,6.9927109354609,-1.07151963582045,0.294530192318759,0.504246812341165,-6.91848601435463
"1127","93063_at","App","11820","amyloid beta (A4) precursor protein",-0.000409962577050393,10.4208771975936,-0.00238924005021629,0.998113295496137,0.998948327347772,-7.50076750397778
"1128","93068_r_at","H3c14","15077","H3 clustered histone 14",0.0895344863000025,8.19805890204955,0.768363428985364,0.449721821256512,0.658784299673582,-7.19797184157365
"1129","93069_at","Ube2d2a","56550","ubiquitin-conjugating enzyme E2D 2A",0.149428728962675,7.95036537866278,1.04697839519869,0.305478079419409,0.51809844179005,-6.94427459753236
"1130","93070_at","Ipo5","70572","importin 5",-0.200267368772815,7.29329067853087,-1.47321224478385,0.153612086043208,0.331436284355175,-6.42197185449159
"1131","93071_at","Trim28","21849","tripartite motif-containing 28",-0.406830242219801,10.7821917267922,-3.69981762277601,0.00111256507204059,0.00846483075790327,-1.87552395411698
"1132","93078_at","Ly6a","110454","lymphocyte antigen 6 complex, locus A",-0.172330443964097,7.51508978247281,-1.39710561756593,0.17509076624333,0.362854768900464,-6.5264343658094
"1133","93081_at","Rbbp7","245688","retinoblastoma binding protein 7, chromatin remodeling factor",-0.00563143362436591,8.25463537852076,-0.0372490479240138,0.970592701525988,0.98883043263058,-7.50005017226367
"1134","93083_at","Anxa5","11747","annexin A5",-0.0789875678022085,7.1581661122796,-0.916428355101496,0.368505596094703,0.587245691660291,-7.07220092862691
"1135","93084_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",0.228519387948559,10.570858311445,2.19529078236418,0.0379913796821759,0.132059492313762,-5.22025352994528
"1136","93094_at","Cdr2","12585","cerebellar degeneration-related 2",2.52882939133596,5.83676654388731,14.5534285893402,1.88844643857709e-13,2.05462972517188e-11,20.832453613998
"1137","93099_f_at","Plk1","18817","polo like kinase 1",0.0959324690109309,5.33765462032279,0.482874883055097,0.633534104392876,0.796089528361965,-7.38030375807846
"1138","93101_s_at","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",-0.130649218179904,8.75696454605783,-0.859220153220718,0.398669720147069,0.611780896361087,-7.12326321678173
"1139","93104_at","Btg1","12226","BTG anti-proliferation factor 1",-0.222816063553486,7.74546636061904,-1.35711167517807,0.187297948491786,0.381253822187209,-6.57944205070409
"1140","93111_at","Kpnb1","16211","karyopherin (importin) beta 1",-0.119868642451213,8.72679262495347,-0.975766535109734,0.338855921467833,0.556490932161513,-7.01600292421544
"1141","93112_at","Mcm2","17216","minichromosome maintenance complex component 2",0.270163122082462,7.25868254931956,2.34006923068161,0.0278725618496419,0.106982973946762,-4.93944047418064
"1142","93117_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",0.31507009937226,9.72100528728673,2.19540242607388,0.0379824352007868,0.132059492313762,-5.22004151825361
"1143","93120_f_at","H2-K1","14972","histocompatibility 2, K1, K region",-0.907383480101466,6.68981544370949,-8.79725078414596,5.36096778304599e-09,1.71550969057472e-07,10.4374425758438
"1144","93130_at","Rrp1b","72462","ribosomal RNA processing 1 homolog B (S. cerevisiae)",1.05678264201999,7.1076818045587,9.98434292902511,4.76124380797722e-10,2.158430526283e-08,12.8987638310936
"1145","93132_at","Grik1","14805","glutamate receptor, ionotropic, kainate 1",0.196916638509609,3.47103156964904,1.6295732390852,0.116170562830108,0.274470298282644,-6.19304994573193
"1146","93134_at","Nptx1","18164","neuronal pentraxin 1",-0.0731433775434196,6.33361551093117,-0.580663462944342,0.566848154867574,0.746624182004974,-7.32694324927219
"1147","93138_at","Zswim7","69747","zinc finger SWIM-type containing 7",0.0216048528245443,6.03301582019876,0.163928224145736,0.871152184819665,0.935188531903104,-7.48682741391258
"1148","93147_f_at","Celf4","108013","CUGBP, Elav-like family member 4",0.228177738449832,7.69099502749993,1.68082976390244,0.105689266659493,0.25869498790895,-6.11396616935014
"1149","93148_at","Ttc17","74569","tetratricopeptide repeat domain 17",-0.0278507741834328,7.30529870250875,-0.260894593879066,0.796386183854734,0.895028100994594,-7.46548388435759
"1150","93151_at","Cpne6","12891","copine VI",0.17278913010945,7.6701583272306,1.37019696800943,0.183232416822505,0.375436665730482,-6.56224369424768
"1151","93158_at","Zfr2","103406","zinc finger RNA binding protein 2",-0.00221273064916261,7.57507622763685,-0.0192838739904587,0.984773124925554,0.992897403552687,-7.50057741391335
"1152","93159_at","Syt2","20980","synaptotagmin II",-0.388448351681928,5.9242670367564,-2.10704392902522,0.0456854125568939,0.147611723998843,-5.38555317228096
"1153","93163_at","Gabrg2","14406","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2",0.0597413211008142,7.76366075630697,0.445543300721638,0.659896581249822,0.816453489969424,-7.398137238821
"1154","93164_at","Rnf2","19821","ring finger protein 2",-0.13230381412309,6.66862803589281,-0.629859101669688,0.53470252644808,0.724467118390671,-7.29649081832216
"1155","93173_at","Slc39a3","106947","solute carrier family 39 (zinc transporter), member 3",-0.0516509752374352,7.54738614846085,-0.47346180566154,0.64013666268813,0.800999067285435,-7.38493320513107
"1156","93177_at","Zranb1","360216","zinc finger, RAN-binding domain containing 1",-0.293338817943345,6.39493670712355,-1.86753500878874,0.0740131221202705,0.206242549094914,-5.80989885203347
"1157","93179_at","Tmem62","96957","transmembrane protein 62",0.0902503261246839,5.81628008346726,0.934816185553685,0.359139020449019,0.578022565456409,-7.05513635122065
"1158","93184_at","Tbl2","27368","transducin (beta)-like 2",0.218790701788548,6.07139553499642,2.41239824628547,0.0238019419740747,0.095559088073038,-4.79491654942355
"1159","93185_at","AU021092","239691","expressed sequence AU021092",0.00381116510351287,5.34901590368291,0.0368562627353636,0.970902649763048,0.98883043263058,-7.50006528253934
"1160","93188_at","Dkk3","50781","dickkopf WNT signaling pathway inhibitor 3",-0.275402087329791,9.90352020626,-1.78667723365377,0.0865535810750283,0.229124808295939,-5.94459772366255
"1161","93191_at","Vamp4","53330","vesicle-associated membrane protein 4",-0.5475245242193,6.99083825747139,-4.3739956506275,0.000201725417613064,0.00195090892767124,-0.194024019636557
"1162","93195_at","Mfhas1","52065","malignant fibrous histiocytoma amplified sequence 1",0.352340784973107,7.42971107912386,2.29392200563139,0.0307932547481318,0.113892718412205,-5.0302024883366
"1163","93202_at","Nt5e","23959","5' nucleotidase, ecto",1.69660379819736,6.5329045820757,7.48698825092629,9.61602091357616e-08,2.35106309077997e-06,7.50466153040486
"1164","93211_at","Dnajc5","13002","DnaJ heat shock protein family (Hsp40) member C5",-0.524414787031403,7.99285862241887,-2.61669997581206,0.0150808049225038,0.0690859610765647,-4.3726479228395
"1165","93214_at","Camk2d","108058","calcium/calmodulin-dependent protein kinase II, delta",-0.0959478286223314,6.15933019132689,-0.520295625152247,0.607596000715774,0.773627207464906,-7.36101704574781
"1166","93228_at","Hells","15201","helicase, lymphoid specific",0.31403367147055,3.58354924749858,1.92086842640209,0.0666327432304553,0.192809639985998,-5.71861892172978
"1167","93240_f_at","Upf3b","68134","UPF3 regulator of nonsense transcripts homolog B (yeast)",0.0565336109290104,8.52861568204691,0.360018568465188,0.721963396490028,0.853632537016678,-7.43366221333288
"1168","93250_r_at","Hmgb2","97165","high mobility group box 2",1.05260614266409,4.69422941685474,5.8764663816383,4.51320432762132e-06,7.01480901207429e-05,3.60964910906143
"1169","93253_at","Mapk1","26413","mitogen-activated protein kinase 1",0.369256183725243,6.10277950770037,0.782834452726928,0.441335459188672,0.651082006233593,-7.18660242465993
